Device;IP;OS;Platform;Product;Vendor;Score;"Vulnerability Id";"Package Id";CVE;"CVE Title";LastFixed;FirstDetected;"Fixed version";CWE;"CVSS Attack Vector";"CVSS Attack Complexity";"CVSS Privileges Required";"CVSS User Interaction";"CVSS Scope";"CVSS Confidentiality Impact";"CVSS Integrity Impact";"CVSS Availability Impact";Tags
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-1675;;CVE-2021-1675;"Windows Print Spooler Remote Code Execution Vulnerability";;2023.02.21;KB5003637;CWE-269;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-1678;;CVE-2021-1678;"Windows Print Spooler Spoofing Vulnerability";;2023.02.21;KB5005565;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-26415;;CVE-2021-26415;"Windows Installer Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;CWE-20;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.7;CVE-2021-26416;;CVE-2021-26416;"Windows Hyper-V Denial of Service Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Changed;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-26425;;CVE-2021-26425;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-59;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-26426;;CVE-2021-26426;"Windows User Account Profile Picture Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-59;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-26431;;CVE-2021-26431;"Windows Recovery Environment Agent Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-26433;;CVE-2021-26433;"Windows Services for NFS ONCRPC XDR Driver Information Disclosure Vulnerability";;2023.02.21;KB5005033;;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.1;CVE-2021-26435;;CVE-2021-26435;"Windows Scripting Engine Memory Corruption Vulnerability";;2023.02.21;KB5005565;CWE-787;Network;Low;None;Required;Unchanged;High;High;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-26441;;CVE-2021-26441;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-26442;;CVE-2021-26442;"Windows HTTP.sys Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-27072;;CVE-2021-27072;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-27086;;CVE-2021-27086;"Windows Services and Controller App Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;CWE-863;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-27088;;CVE-2021-27088;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-27089;;CVE-2021-27089;"Microsoft Internet Messaging API Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-27090;;CVE-2021-27090;"Windows Secure Kernel Mode Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-27095;;CVE-2021-27095;"Windows Media Video Decoder Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-27096;;CVE-2021-27096;"NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28310;;CVE-2021-28310;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28313;;CVE-2021-28313;"Diagnostics Hub Standard Collector Service Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28314;;CVE-2021-28314;"Windows Hyper-V Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28315;;CVE-2021-28315;"Windows Media Video Decoder Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-28319;;CVE-2021-28319;"Windows TCP/IP Driver Denial of Service Vulnerability";;2023.02.21;KB5001330;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28320;;CVE-2021-28320;"Windows Resource Manager PSM Service Extension Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28321;;CVE-2021-28321;"Diagnostics Hub Standard Collector Service Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;CWE-59;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28322;;CVE-2021-28322;"Diagnostics Hub Standard Collector Service Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-28324;;CVE-2021-28324;"Windows SMB Information Disclosure Vulnerability";;2023.02.21;KB5001330;CWE-200;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28327;;CVE-2021-28327;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28329;;CVE-2021-28329;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28330;;CVE-2021-28330;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28331;;CVE-2021-28331;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28332;;CVE-2021-28332;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28333;;CVE-2021-28333;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28334;;CVE-2021-28334;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28335;;CVE-2021-28335;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28336;;CVE-2021-28336;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28337;;CVE-2021-28337;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28338;;CVE-2021-28338;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28339;;CVE-2021-28339;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28340;;CVE-2021-28340;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28341;;CVE-2021-28341;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28342;;CVE-2021-28342;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28343;;CVE-2021-28343;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28344;;CVE-2021-28344;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28345;;CVE-2021-28345;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28346;;CVE-2021-28346;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28347;;CVE-2021-28347;"Windows Speech Runtime Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28348;;CVE-2021-28348;"Windows GDI+ Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28349;;CVE-2021-28349;"Windows GDI+ Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28350;;CVE-2021-28350;"Windows GDI+ Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28351;;CVE-2021-28351;"Windows Speech Runtime Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28352;;CVE-2021-28352;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28353;;CVE-2021-28353;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28354;;CVE-2021-28354;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28355;;CVE-2021-28355;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28356;;CVE-2021-28356;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28357;;CVE-2021-28357;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28358;;CVE-2021-28358;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28434;;CVE-2021-28434;"Remote Procedure Call Runtime Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-28436;;CVE-2021-28436;"Windows Speech Runtime Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-28439;;CVE-2021-28439;"Windows TCP/IP Driver Denial of Service Vulnerability";;2023.02.21;KB5001330;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-28440;;CVE-2021-28440;"Windows Installer Elevation of Privilege Vulnerability";;2023.02.21;KB5001330;;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.1;CVE-2021-28445;;CVE-2021-28445;"Windows Network File System Remote Code Execution Vulnerability";;2023.02.21;KB5001330;;Network;Low;Low;None;Unchanged;High;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.1;CVE-2021-28446;;CVE-2021-28446;"Windows Portmapping Information Disclosure Vulnerability";;2023.02.21;KB5001330;;Local;Low;Low;None;Unchanged;High;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-28455;;CVE-2021-28455;"Microsoft Jet Red Database Engine and Access Connectivity Engine Remote Code Execution Vulnerability";;2023.02.21;KB5003173;CWE-77;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31165;;CVE-2021-31165;"Windows Container Manager Service Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-863;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31167;;CVE-2021-31167;"Windows Container Manager Service Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-732;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31168;;CVE-2021-31168;"Windows Container Manager Service Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31169;;CVE-2021-31169;"Windows Container Manager Service Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31170;;CVE-2021-31170;"Windows Graphics Component Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-416;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.1;CVE-2021-31182;;CVE-2021-31182;"Microsoft Bluetooth Driver Spoofing Vulnerability";;2023.02.21;KB5003173;;Adjacent;Low;None;None;Unchanged;Low;High;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-31183;;CVE-2021-31183;"Windows TCP/IP Driver Denial of Service Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.4;CVE-2021-31186;;CVE-2021-31186;"Windows Remote Desktop Protocol (RDP) Information Disclosure Vulnerability";;2023.02.21;KB5003173;CWE-200;Network;Low;None;Required;Changed;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31187;;CVE-2021-31187;"Windows WalletService Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-59;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31188;;CVE-2021-31188;"Windows Graphics Component Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;CWE-416;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.3;CVE-2021-31192;;CVE-2021-31192;"Windows Media Foundation Core Remote Code Execution Vulnerability";;2023.02.21;KB5003173;;Local;Low;Low;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31193;;CVE-2021-31193;"Windows SSDP Service Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-31194;;CVE-2021-31194;"OLE Automation Remote Code Execution Vulnerability";;2023.02.21;KB5003173;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31208;;CVE-2021-31208;"Windows Container Manager Service Elevation of Privilege Vulnerability";;2023.02.21;KB5003173;;Local;Low;Low;None;Unchanged;High;High;High;
