Device;IP;OS;Platform;Product;Vendor;Score;"Vulnerability Id";"Package Id";CVE;"CVE Title";LastFixed;FirstDetected;"Fixed version";CWE;"CVSS Attack Vector";"CVSS Attack Complexity";"CVSS Privileges Required";"CVSS User Interaction";"CVSS Scope";"CVSS Confidentiality Impact";"CVSS Integrity Impact";"CVSS Availability Impact";Tags
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31951;;CVE-2021-31951;"Windows Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31952;;CVE-2021-31952;"Windows Kernel-Mode Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31954;;CVE-2021-31954;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31956;;CVE-2021-31956;"Windows NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-31958;;CVE-2021-31958;"Windows NTLM Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;CWE-294;Network;High;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-31968;;CVE-2021-31968;"Windows Remote Desktop ServicesÂ Denial of Service Vulnerability";;2023.02.21;KB5003637;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31969;;CVE-2021-31969;"Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31973;;CVE-2021-31973;"Windows GPSVC Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-31974;;CVE-2021-31974;"Server for NFS Denial of Service Vulnerability";;2023.02.21;KB5003637;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-31975;;CVE-2021-31975;"Server for NFS Information Disclosure Vulnerability";;2023.02.21;KB5003637;CWE-200;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-31976;;CVE-2021-31976;"Server for NFS Information Disclosure Vulnerability";;2023.02.21;KB5003637;CWE-200;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.6;CVE-2021-31977;;CVE-2021-31977;"Windows Hyper-V Denial of Service Vulnerability";;2023.02.21;KB5003637;CWE-119;Network;Low;None;None;Changed;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-31979;;CVE-2021-31979;"Windows Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.4;CVE-2021-33739;;CVE-2021-33739;"Microsoft DWM Core Library Elevation of Privilege Vulnerability";;2023.02.21;KB5003637;;Local;Low;None;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33740;;CVE-2021-33740;"Windows Media Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-33742;;CVE-2021-33742;"Windows MSHTML Platform Remote Code Execution Vulnerability";;2023.02.21;KB5003637;CWE-681;Network;High;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33743;;CVE-2021-33743;"Windows Projected File System Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-33749;;CVE-2021-33749;"Windows DNS Snap-in Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-33750;;CVE-2021-33750;"Windows DNS Snap-in Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-33751;;CVE-2021-33751;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-33752;;CVE-2021-33752;"Windows DNS Snap-in Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-33756;;CVE-2021-33756;"Windows DNS Snap-in Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33759;;CVE-2021-33759;"Windows Desktop Bridge Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33761;;CVE-2021-33761;"Windows Remote Access Connection Manager Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33771;;CVE-2021-33771;"Windows Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-33772;;CVE-2021-33772;"Windows TCP/IP Driver Denial of Service Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33773;;CVE-2021-33773;"Windows Remote Access Connection Manager Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-33774;;CVE-2021-33774;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.1;CVE-2021-33781;;CVE-2021-33781;"Azure AD Security Feature Bypass Vulnerability";;2023.02.21;KB5004237;;Network;Low;Low;None;Unchanged;High;High;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-33784;;CVE-2021-33784;"Windows Cloud Files Mini Filter Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-33785;;CVE-2021-33785;"Windows AF_UNIX Socket Provider Denial of Service Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-33788;;CVE-2021-33788;"Windows LSA Denial of Service Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34438;;CVE-2021-34438;"Windows Font Driver Host Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34441;;CVE-2021-34441;"Microsoft Windows Media Foundation Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34445;;CVE-2021-34445;"Windows Remote Access Connection Manager Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8;CVE-2021-34446;;CVE-2021-34446;"Windows HTML Platforms Security Feature Bypass Vulnerability";;2023.02.21;KB5004237;;Network;High;None;Required;Changed;High;High;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-34449;;CVE-2021-34449;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.5;CVE-2021-34450;;CVE-2021-34450;"Windows Hyper-V Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Network;High;Low;None;Changed;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34455;;CVE-2021-34455;"Windows File History Service Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34456;;CVE-2021-34456;"Windows Remote Access Connection Manager Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34459;;CVE-2021-34459;"Windows AppContainer Elevation Of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34460;;CVE-2021-34460;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34461;;CVE-2021-34461;"Windows Container Isolation FS Filter Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-34462;;CVE-2021-34462;"Windows AppX Deployment Extensions Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-362;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-34476;;CVE-2021-34476;"Bowser.sys Denial of Service Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-34481;;CVE-2021-34481;"Windows Print Spooler Remote Code Execution Vulnerability";;2023.02.21;KB5005033;CWE-269;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34483;;CVE-2021-34483;"Windows Print Spooler Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34484;;CVE-2021-34484;"Windows User Profile Service Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34486;;CVE-2021-34486;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-34487;;CVE-2021-34487;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-269;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34488;;CVE-2021-34488;"Windows Console Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34489;;CVE-2021-34489;"DirectWrite Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-34490;;CVE-2021-34490;"Windows TCP/IP Driver Denial of Service Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.1;CVE-2021-34492;;CVE-2021-34492;"Windows Certificate Spoofing Vulnerability";;2023.02.21;KB5004237;;Network;Low;None;Required;Unchanged;High;High;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34498;;CVE-2021-34498;"Windows GDI Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-416;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34504;;CVE-2021-34504;"Windows Address Book Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-34508;;CVE-2021-34508;"Windows Kernel Remote Code Execution Vulnerability";;2023.02.21;KB5004237;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34510;;CVE-2021-34510;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-190;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34511;;CVE-2021-34511;"Windows Installer Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34512;;CVE-2021-34512;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-190;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34513;;CVE-2021-34513;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-190;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34514;;CVE-2021-34514;"Windows Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34516;;CVE-2021-34516;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5004237;CWE-20;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-34527;;CVE-2021-34527;"Windows Print Spooler Remote Code Execution Vulnerability";;2023.02.21;KB5004945;CWE-269;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34530;;CVE-2021-34530;"Windows Graphics Component Remote Code Execution Vulnerability";;2023.02.21;KB5005033;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34533;;CVE-2021-34533;"Windows Graphics Component Font Parsing Remote Code Execution Vulnerability";;2023.02.21;KB5005033;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-34535;;CVE-2021-34535;"Remote Desktop Client Remote Code Execution Vulnerability";;2023.02.21;KB5005033;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34536;;CVE-2021-34536;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-190;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-34537;;CVE-2021-34537;"Windows Bluetooth Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-36926;;CVE-2021-36926;"Windows Services for NFS ONCRPC XDR Driver Information Disclosure Vulnerability";;2023.02.21;KB5005033;;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-36932;;CVE-2021-36932;"Windows Services for NFS ONCRPC XDR Driver Information Disclosure Vulnerability";;2023.02.21;KB5005033;;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-36933;;CVE-2021-36933;"Windows Services for NFS ONCRPC XDR Driver Information Disclosure Vulnerability";;2023.02.21;KB5005033;;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36934;;CVE-2021-36934;"Windows Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-732;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-36936;;CVE-2021-36936;"Windows Print Spooler Remote Code Execution Vulnerability";;2023.02.21;KB5005033;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36937;;CVE-2021-36937;"Windows Media MPEG-4 Video Decoder Remote Code Execution Vulnerability";;2023.02.21;KB5005033;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-36947;;CVE-2021-36947;"Windows Print Spooler Remote Code Execution Vulnerability";;2023.02.21;KB5005033;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36948;;CVE-2021-36948;"Windows Update Medic Service Elevation of Privilege Vulnerability";;2023.02.21;KB5005033;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-36953;;CVE-2021-36953;"Windows TCP/IP Denial of Service Vulnerability";;2023.02.21;KB5006670;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-36954;;CVE-2021-36954;"Windows Bind Filter Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Changed;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36955;;CVE-2021-36955;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36957;;CVE-2021-36957;"Windows Desktop Bridge Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
