Device;IP;OS;Platform;Product;Vendor;Score;"Vulnerability Id";"Package Id";CVE;"CVE Title";LastFixed;FirstDetected;"Fixed version";CWE;"CVSS Attack Vector";"CVSS Attack Complexity";"CVSS Privileges Required";"CVSS User Interaction";"CVSS Scope";"CVSS Confidentiality Impact";"CVSS Integrity Impact";"CVSS Availability Impact";Tags
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36958;;CVE-2021-36958;"Windows Print Spooler Remote Code Execution Vulnerability";;2023.02.21;KB5005565;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-36960;;CVE-2021-36960;"Windows SMB Information Disclosure Vulnerability";;2023.02.21;KB5005565;;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36963;;CVE-2021-36963;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36964;;CVE-2021-36964;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-36965;;CVE-2021-36965;"Windows WLAN AutoConfig Service Remote Code Execution Vulnerability";;2023.02.21;KB5005565;;Adjacent;Low;None;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36966;;CVE-2021-36966;"Windows Subsystem for Linux Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8;CVE-2021-36967;;CVE-2021-36967;"Windows WLAN AutoConfig Service Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Adjacent;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-36970;;CVE-2021-36970;"Windows Print Spooler Spoofing Vulnerability";;2023.02.21;KB5006670;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36973;;CVE-2021-36973;"Windows Redirected Drive Buffering System Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36974;;CVE-2021-36974;"Windows SMB Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-36975;;CVE-2021-36975;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38628;;CVE-2021-38628;"Windows Ancillary Function Driver for WinSock Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38630;;CVE-2021-38630;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38633;;CVE-2021-38633;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.1;CVE-2021-38634;;CVE-2021-38634;"Microsoft Windows Update Client Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;None;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38638;;CVE-2021-38638;"Windows Ancillary Function Driver for WinSock Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38639;;CVE-2021-38639;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.4;CVE-2021-38665;;CVE-2021-38665;"Remote Desktop Protocol Client Information Disclosure Vulnerability";;2023.02.21;KB5007186;;Network;Low;None;Required;Changed;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-38666;;CVE-2021-38666;"Remote Desktop Client Remote Code Execution Vulnerability";;2023.02.21;KB5007186;;Network;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38667;;CVE-2021-38667;"Windows Print Spooler Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-38671;;CVE-2021-38671;"Windows Print Spooler Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40443;;CVE-2021-40443;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-40444;;CVE-2021-40444;"Microsoft MSHTML Remote Code Execution Vulnerability";;2023.02.21;KB5005565;;Network;Low;None;Required;Changed;Low;High;Low;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40447;;CVE-2021-40447;"Windows Print Spooler Elevation of Privilege Vulnerability";;2023.02.21;KB5005565;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40449;;CVE-2021-40449;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40450;;CVE-2021-40450;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8;CVE-2021-40461;;CVE-2021-40461;"Windows Hyper-V Remote Code Execution Vulnerability";;2023.02.21;KB5006670;;Adjacent;High;Low;None;Changed;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40462;;CVE-2021-40462;"Windows Media Foundation Dolby Digital Atmos Decoders Remote Code Execution Vulnerability";;2023.02.21;KB5006670;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.7;CVE-2021-40463;;CVE-2021-40463;"Windows NAT Denial of Service Vulnerability";;2023.02.21;KB5006670;;Network;Low;Low;None;Changed;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8;CVE-2021-40464;;CVE-2021-40464;"Windows Nearby Sharing Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Adjacent;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40465;;CVE-2021-40465;"Windows Text Shaping Remote Code Execution Vulnerability";;2023.02.21;KB5006670;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40466;;CVE-2021-40466;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40467;;CVE-2021-40467;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40470;;CVE-2021-40470;"DirectX Graphics Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-40476;;CVE-2021-40476;"Windows AppContainer Elevation Of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-522;Local;High;Low;Required;Changed;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40477;;CVE-2021-40477;"Windows Event Tracing Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40478;;CVE-2021-40478;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40488;;CVE-2021-40488;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-40489;;CVE-2021-40489;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41330;;CVE-2021-41330;"Microsoft Windows Media Foundation Remote Code Execution Vulnerability";;2023.02.21;KB5006670;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41331;;CVE-2021-41331;"Windows Media Audio Decoder Remote Code Execution Vulnerability";;2023.02.21;KB5006670;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41333;;CVE-2021-41333;"Windows Print Spooler Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7;CVE-2021-41334;;CVE-2021-41334;"Windows Desktop Bridge Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;High;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41335;;CVE-2021-41335;"Windows Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41340;;CVE-2021-41340;"Windows Graphics Component Remote Code Execution Vulnerability";;2023.02.21;KB5006670;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41345;;CVE-2021-41345;"Storage Spaces Controller Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41347;;CVE-2021-41347;"Windows AppX Deployment Service Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-41356;;CVE-2021-41356;"Windows Denial of Service Vulnerability";;2023.02.21;KB5007186;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41357;;CVE-2021-41357;"Win32k Elevation of Privilege Vulnerability";;2023.02.21;KB5006670;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41366;;CVE-2021-41366;"Credential Security Support Provider Protocol (CredSSP) Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41367;;CVE-2021-41367;"NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41370;;CVE-2021-41370;"NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41377;;CVE-2021-41377;"Windows Fast FAT File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-41378;;CVE-2021-41378;"Windows NTFS Remote Code Execution Vulnerability";;2023.02.21;KB5007186;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-42275;;CVE-2021-42275;"Microsoft COM for Windows Remote Code Execution Vulnerability";;2023.02.21;KB5007186;;Network;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-42276;;CVE-2021-42276;"Microsoft Windows Media Foundation Remote Code Execution Vulnerability";;2023.02.21;KB5007186;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.8;CVE-2021-42283;;CVE-2021-42283;"NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Changed;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-42285;;CVE-2021-42285;"Windows Kernel Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-42286;;CVE-2021-42286;"Windows Core Shell SI Host Extension Framework for Composable Shell Elevation of Privilege Vulnerability";;2023.02.21;KB5007186;CWE-269;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43207;;CVE-2021-43207;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;8.1;CVE-2021-43217;;CVE-2021-43217;"Windows Encrypting File System (EFS) Remote Code Execution Vulnerability";;2023.02.21;KB5008212;;Network;High;None;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.4;CVE-2021-43219;;CVE-2021-43219;"DirectX Graphics Kernel File Denial of Service Vulnerability";;2023.02.21;KB5008212;;Adjacent;Low;None;None;Changed;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-43222;;CVE-2021-43222;"Microsoft Message Queuing Information Disclosure Vulnerability";;2023.02.21;KB5008212;CWE-668;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43223;;CVE-2021-43223;"Windows Remote Access Connection Manager Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43226;;CVE-2021-43226;"Windows Common Log File System Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-43228;;CVE-2021-43228;"SymCrypt Denial of Service Vulnerability";;2023.02.21;KB5008212;;Network;Low;None;None;Unchanged;None;None;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43229;;CVE-2021-43229;"Windows NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43230;;CVE-2021-43230;"Windows NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43231;;CVE-2021-43231;"Windows NTFS Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43232;;CVE-2021-43232;"Windows Event Tracing Remote Code Execution Vulnerability";;2023.02.21;KB5008212;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-43233;;CVE-2021-43233;"Remote Desktop Client Remote Code Execution Vulnerability";;2023.02.21;KB5008212;;Network;High;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43234;;CVE-2021-43234;"Windows Fax Service Remote Code Execution Vulnerability";;2023.02.21;KB5008212;;Local;Low;None;Required;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-43236;;CVE-2021-43236;"Microsoft Message Queuing Information Disclosure Vulnerability";;2023.02.21;KB5008212;;Network;Low;None;None;Unchanged;High;None;None;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43237;;CVE-2021-43237;"Windows Setup Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;CWE-59;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43238;;CVE-2021-43238;"Windows Remote Access Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;CWE-59;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.1;CVE-2021-43239;;CVE-2021-43239;"Windows Recovery Environment Agent Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;None;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43240;;CVE-2021-43240;"NTFS Set Short Name Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43247;;CVE-2021-43247;"Windows TCP/IP Driver Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;CWE-787;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43248;;CVE-2021-43248;"Windows Digital Media Receiver Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.8;CVE-2021-43883;;CVE-2021-43883;"Windows Installer Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;;Local;Low;Low;None;Unchanged;High;High;High;
DESKTOP-L7U0KGJ;192.168.194.114;windows;"Microsoft Windows 10 Pro";windows_10;microsoft;7.5;CVE-2021-43893;;CVE-2021-43893;"Windows Encrypting File System (EFS) Elevation of Privilege Vulnerability";;2023.02.21;KB5008212;CWE-668;Network;High;Low;None;Unchanged;High;High;High;
